pass,changed,current_budget,exec_time,iteration,phase,run
OptimizeAssumptions,0,35,1.6676e-05,0,Intermediate 2,195
Cleanup,0,34,2.3565e-05,0,Intermediate 2,195
TypeInference,0,33,1.2642e-05,0,Intermediate 2,195
Overflow,0,32,9.69e-06,0,Intermediate 2,195
Intermediate 2 post,0,0,5.408e-06,0,Intermediate 2 post,195
HoistInstruction,0,0,8.18e-06,0,Intermediate 2 post,195
LoopInvariant,0,0,6.403e-06,0,Intermediate 2 post,195
Cleanup FS,0,0,5.144e-06,0,Cleanup FS,195
CleanupFramestate,1,0,7.248e-06,0,Cleanup FS,195
CleanupCheckpoints,0,0,7.203e-06,0,Cleanup FS,195
Final,0,119,4.891e-06,0,Final,195
DotDotDots,0,118,5.926e-06,0,Final,195
EagerCalls,0,117,7.667e-06,0,Final,195
MatchCallArgs,0,116,5.723e-06,0,Final,195
InlineForcePromises,0,115,5.559e-06,0,Final,195
Inline,0,114,5.8e-06,0,Final,195
OptimizeContexts,0,113,6.559e-06,0,Final,195
DelayInstr,0,112,8.175e-06,0,Final,195
ForceDominance,0,111,2.5034e-05,0,Final,195
ScopeResolution,0,110,6.124e-05,0,Final,195
LoadElision,0,109,9.04e-06,0,Final,195
GVN,0,108,2.399e-05,0,Final,195
Constantfold,0,107,1.5726e-05,0,Final,195
DeadStoreRemoval,0,106,9.838e-06,0,Final,195
Inline,0,105,5.784e-06,0,Final,195
OptimizeContexts,0,104,6.104e-06,0,Final,195
OptimizeVisibility,0,103,1.1409e-05,0,Final,195
OptimizeAssumptions,0,102,1.6584e-05,0,Final,195
Cleanup,0,101,2.6317e-05,0,Final,195
ElideEnv,0,100,1.4798e-05,0,Final,195
DelayEnv,0,99,5.89e-06,0,Final,195
DelayInstr,0,98,7.78e-06,0,Final,195
Cleanup,0,97,2.0949e-05,0,Final,195
OptimizeVisibility,0,96,1.0463e-05,0,Final,195
OptimizeAssumptions,0,95,1.4739e-05,0,Final,195
Cleanup,0,94,2.104e-05,0,Final,195
TypeInference,0,93,1.1539e-05,0,Final,195
Overflow,0,92,8.519e-06,0,Final,195
ElideEnvSpec,0,91,1.7594e-05,0,Final,195
CleanupCheckpoints,0,90,6.694e-06,0,Final,195
Final post,0,0,4.738e-06,0,Final post,195
HoistInstruction,0,0,6.987e-06,0,Final post,195
LoopInvariant,0,0,5.612e-06,0,Final post,195
Constantfold,0,0,1.4097e-05,0,Final post,195
Cleanup,0,0,2.1735e-05,0,Final post,195
CleanupCheckpoints,0,0,6.127e-06,0,Final post,195
done,0,0,4.48e-06,0,done,195
Initial,0,59,5.7104e-05,0,Initial,196
TypefeedbackCleanup,0,58,4.113e-05,0,Initial,196
DotDotDots,0,57,4.2938e-05,0,Initial,196
EagerCalls,0,56,6.2822e-05,0,Initial,196
MatchCallArgs,0,55,4.2221e-05,0,Initial,196
InlineForcePromises,0,54,4.0894e-05,0,Initial,196
Inline,1,53,0.000264385,0,Initial,196
OptimizeContexts,0,52,0.000163795,0,Initial,196
DelayInstr,1,51,0.000182102,0,Initial,196
ForceDominance,1,50,0.000399124,0,Initial,196
ScopeResolution,1,49,0.000819701,0,Initial,196
LoadElision,0,48,8.247e-05,0,Initial,196
GVN,0,47,0.000326234,0,Initial,196
Constantfold,0,46,0.000168928,0,Initial,196
DeadStoreRemoval,0,45,0.000625218,0,Initial,196
Inline,0,44,4.7039e-05,0,Initial,196
OptimizeContexts,0,43,0.00010772,0,Initial,196
OptimizeVisibility,0,42,0.000126771,0,Initial,196
OptimizeAssumptions,1,41,0.000175249,0,Initial,196
Cleanup,1,40,0.000187012,0,Initial,196
ElideEnv,0,39,9.3045e-05,0,Initial,196
DelayEnv,1,38,4.5469e-05,0,Initial,196
DelayInstr,0,37,6.488e-05,0,Initial,196
Cleanup,0,36,0.000137566,0,Initial,196
OptimizeVisibility,0,35,7.8699e-05,0,Initial,196
OptimizeAssumptions,1,34,0.000136336,0,Initial,196
Cleanup,0,33,0.000135452,0,Initial,196
TypeInference,0,32,7.0011e-05,0,Initial,196
Overflow,0,31,6.3399e-05,0,Initial,196
Initial post,0,0,3.1775e-05,0,Initial post,196
HoistInstruction,1,0,7.1536e-05,0,Initial post,196
LoopInvariant,0,0,4.2011e-05,0,Initial post,196
Speculation,0,99,3.1157e-05,0,Speculation,196
TypefeedbackCleanup,0,98,3.1652e-05,0,Speculation,196
ElideEnvSpec,1,97,0.000167181,0,Speculation,196
DotDotDots,0,96,3.7942e-05,0,Speculation,196
EagerCalls,0,95,4.6967e-05,0,Speculation,196
MatchCallArgs,0,94,3.5893e-05,0,Speculation,196
InlineForcePromises,0,93,3.575e-05,0,Speculation,196
Inline,0,92,3.6592e-05,0,Speculation,196
OptimizeContexts,1,91,0.000102618,0,Speculation,196
DelayInstr,0,90,6.3111e-05,0,Speculation,196
ForceDominance,1,89,0.00029842,0,Speculation,196
ScopeResolution,1,88,0.00095483,0,Speculation,196
LoadElision,0,87,7.4371e-05,0,Speculation,196
GVN,0,86,0.000298093,0,Speculation,196
Constantfold,0,85,0.000160933,0,Speculation,196
DeadStoreRemoval,0,84,0.000526187,0,Speculation,196
Inline,0,83,3.3211e-05,0,Speculation,196
OptimizeContexts,0,82,3.6371e-05,0,Speculation,196
OptimizeVisibility,0,81,7.356e-05,0,Speculation,196
OptimizeAssumptions,1,80,0.000107552,0,Speculation,196
Cleanup,0,79,0.000125896,0,Speculation,196
ElideEnv,0,78,6.4258e-05,0,Speculation,196
DelayEnv,1,77,2.8947e-05,0,Speculation,196
DelayInstr,0,76,3.9793e-05,0,Speculation,196
Cleanup,0,75,9.5374e-05,0,Speculation,196
OptimizeVisibility,0,74,4.936e-05,0,Speculation,196
OptimizeAssumptions,1,73,8.279e-05,0,Speculation,196
Cleanup,0,72,8.6488e-05,0,Speculation,196
TypeInference,0,71,4.186e-05,0,Speculation,196
Overflow,0,70,3.6925e-05,0,Speculation,196
TypefeedbackCleanup,0,69,1.9871e-05,0,Speculation,196
TypeSpeculation,1,68,8.6792e-05,0,Speculation,196
Speculation,0,67,2.0228e-05,1,Speculation,196
TypefeedbackCleanup,0,66,1.9641e-05,1,Speculation,196
ElideEnvSpec,1,65,5.7977e-05,1,Speculation,196
DotDotDots,0,64,2.1177e-05,1,Speculation,196
EagerCalls,0,63,2.779e-05,1,Speculation,196
MatchCallArgs,0,62,2.0536e-05,1,Speculation,196
InlineForcePromises,0,61,2.0884e-05,1,Speculation,196
Inline,0,60,2.1309e-05,1,Speculation,196
OptimizeContexts,0,59,2.424e-05,1,Speculation,196
DelayInstr,0,58,3.5582e-05,1,Speculation,196
ForceDominance,1,57,9.9944e-05,1,Speculation,196
ScopeResolution,0,56,0.000358765,1,Speculation,196
LoadElision,0,55,3.8177e-05,1,Speculation,196
GVN,0,54,9.1745e-05,1,Speculation,196
Constantfold,0,53,6.5281e-05,1,Speculation,196
DeadStoreRemoval,0,52,0.000224497,1,Speculation,196
Inline,0,51,2.0375e-05,1,Speculation,196
OptimizeContexts,0,50,2.5744e-05,1,Speculation,196
OptimizeVisibility,0,49,3.7845e-05,1,Speculation,196
OptimizeAssumptions,1,48,7.5679e-05,1,Speculation,196
Cleanup,0,47,8.3487e-05,1,Speculation,196
ElideEnv,0,46,4.3714e-05,1,Speculation,196
DelayEnv,0,45,1.7766e-05,1,Speculation,196
DelayInstr,0,44,2.7335e-05,1,Speculation,196
Cleanup,0,43,6.871e-05,1,Speculation,196
OptimizeVisibility,0,42,3.3512e-05,1,Speculation,196
OptimizeAssumptions,0,41,5.1039e-05,1,Speculation,196
Cleanup,0,40,6.7379e-05,1,Speculation,196
TypeInference,0,39,3.3946e-05,1,Speculation,196
Overflow,0,38,2.8142e-05,1,Speculation,196
TypefeedbackCleanup,0,37,1.4749e-05,1,Speculation,196
TypeSpeculation,0,36,4.4266e-05,1,Speculation,196
Speculation post,0,0,1.4993e-05,0,Speculation post,196
HoistInstruction,1,0,2.9503e-05,0,Speculation post,196
LoopInvariant,0,0,1.7939e-05,0,Speculation post,196
Remove CP,0,0,1.4327e-05,0,Remove CP,196
CleanupCheckpoints,1,0,1.9762e-05,0,Remove CP,196
HoistInstruction,0,0,1.5941e-05,0,Remove CP,196
LoopInvariant,0,0,1.2099e-05,0,Remove CP,196
Intermediate 2,0,59,9.983e-06,0,Intermediate 2,196
DotDotDots,0,58,1.0948e-05,0,Intermediate 2,196
EagerCalls,0,57,1.4695e-05,0,Intermediate 2,196
MatchCallArgs,0,56,1.056e-05,0,Intermediate 2,196
InlineForcePromises,0,55,1.068e-05,0,Intermediate 2,196
Inline,0,54,1.1258e-05,0,Intermediate 2,196
OptimizeContexts,0,53,1.3455e-05,0,Intermediate 2,196
DelayInstr,0,52,1.8847e-05,0,Intermediate 2,196
ForceDominance,1,51,5.2354e-05,0,Intermediate 2,196
ScopeResolution,1,50,0.000174823,0,Intermediate 2,196
LoadElision,0,49,2.145e-05,0,Intermediate 2,196
GVN,0,48,5.3776e-05,0,Intermediate 2,196
Constantfold,0,47,3.666e-05,0,Intermediate 2,196
DeadStoreRemoval,1,46,7.3954e-05,0,Intermediate 2,196
Inline,0,45,1.1873e-05,0,Intermediate 2,196
OptimizeContexts,0,44,1.5052e-05,0,Intermediate 2,196
OptimizeVisibility,0,43,2.1112e-05,0,Intermediate 2,196
OptimizeAssumptions,0,42,3.6542e-05,0,Intermediate 2,196
Cleanup,1,41,5.9185e-05,0,Intermediate 2,196
ElideEnv,0,40,2.9541e-05,0,Intermediate 2,196
DelayEnv,0,39,1.1262e-05,0,Intermediate 2,196
DelayInstr,1,38,2.5151e-05,0,Intermediate 2,196
Cleanup,1,37,4.9771e-05,0,Intermediate 2,196
OptimizeVisibility,0,36,1.6791e-05,0,Intermediate 2,196
OptimizeAssumptions,0,35,2.847e-05,0,Intermediate 2,196
Cleanup,0,34,4.5434e-05,0,Intermediate 2,196
TypeInference,0,33,2.5368e-05,0,Intermediate 2,196
Overflow,0,32,1.7147e-05,0,Intermediate 2,196
Intermediate 2 post,0,0,9.324e-06,0,Intermediate 2 post,196
HoistInstruction,0,0,1.3531e-05,0,Intermediate 2 post,196
LoopInvariant,0,0,1.0308e-05,0,Intermediate 2 post,196
Cleanup FS,0,0,8.746e-06,0,Cleanup FS,196
CleanupFramestate,1,0,1.0941e-05,0,Cleanup FS,196
CleanupCheckpoints,0,0,1.1351e-05,0,Cleanup FS,196
Final,0,119,8.435e-06,0,Final,196
DotDotDots,0,118,9.444e-06,0,Final,196
EagerCalls,0,117,1.1504e-05,0,Final,196
MatchCallArgs,0,116,9.07e-06,0,Final,196
InlineForcePromises,0,115,9.041e-06,0,Final,196
Inline,0,114,9.353e-06,0,Final,196
OptimizeContexts,0,113,1.0524e-05,0,Final,196
DelayInstr,0,112,1.576e-05,0,Final,196
ForceDominance,1,111,4.2703e-05,0,Final,196
ScopeResolution,0,110,0.000134781,0,Final,196
LoadElision,0,109,1.5251e-05,0,Final,196
GVN,0,108,4.3771e-05,0,Final,196
Constantfold,0,107,2.224e-05,0,Final,196
DeadStoreRemoval,0,106,1.5105e-05,0,Final,196
Inline,0,105,8.845e-06,0,Final,196
OptimizeContexts,0,104,9.325e-06,0,Final,196
OptimizeVisibility,0,103,1.5025e-05,0,Final,196
OptimizeAssumptions,0,102,2.7717e-05,0,Final,196
Cleanup,1,101,5.0512e-05,0,Final,196
ElideEnv,0,100,2.1238e-05,0,Final,196
DelayEnv,0,99,8.909e-06,0,Final,196
DelayInstr,1,98,1.7878e-05,0,Final,196
Cleanup,0,97,3.8765e-05,0,Final,196
OptimizeVisibility,0,96,1.3427e-05,0,Final,196
OptimizeAssumptions,0,95,2.4347e-05,0,Final,196
Cleanup,0,94,3.706e-05,0,Final,196
TypeInference,0,93,2.33e-05,0,Final,196
Overflow,0,92,1.3703e-05,0,Final,196
ElideEnvSpec,1,91,2.4583e-05,0,Final,196
CleanupCheckpoints,0,90,9.914e-06,0,Final,196
Final post,0,0,7.181e-06,0,Final post,196
HoistInstruction,1,0,1.5277e-05,0,Final post,196
LoopInvariant,0,0,8.572e-06,0,Final post,196
Constantfold,0,0,1.9599e-05,0,Final post,196
Cleanup,0,0,4.0645e-05,0,Final post,196
CleanupCheckpoints,0,0,9.466e-06,0,Final post,196
done,0,0,7.232e-06,0,done,196
Initial,0,59,1.361e-05,0,Initial,197
TypefeedbackCleanup,0,58,9.904e-06,0,Initial,197
DotDotDots,0,57,1.0719e-05,0,Initial,197
EagerCalls,0,56,1.3545e-05,0,Initial,197
MatchCallArgs,0,55,9.944e-06,0,Initial,197
InlineForcePromises,0,54,1.0107e-05,0,Initial,197
Inline,0,53,1.1563e-05,0,Initial,197
OptimizeContexts,0,52,1.4943e-05,0,Initial,197
DelayInstr,0,51,1.43e-05,0,Initial,197
ForceDominance,0,50,5.0965e-05,0,Initial,197
ScopeResolution,0,49,7.9959e-05,0,Initial,197
LoadElision,0,48,1.6653e-05,0,Initial,197
GVN,0,47,5.3862e-05,0,Initial,197
Constantfold,0,46,3.406e-05,0,Initial,197
DeadStoreRemoval,0,45,1.627e-05,0,Initial,197
Inline,0,44,9.961e-06,0,Initial,197
OptimizeContexts,0,43,1.2129e-05,0,Initial,197
OptimizeVisibility,1,42,2.9126e-05,0,Initial,197
OptimizeAssumptions,0,41,2.7644e-05,0,Initial,197
Cleanup,1,40,5.2609e-05,0,Initial,197
ElideEnv,0,39,2.6851e-05,0,Initial,197
DelayEnv,1,38,1.4614e-05,0,Initial,197
DelayInstr,0,37,1.2986e-05,0,Initial,197
Cleanup,0,36,3.7484e-05,0,Initial,197
OptimizeVisibility,0,35,2.1866e-05,0,Initial,197
OptimizeAssumptions,0,34,2.0525e-05,0,Initial,197
Cleanup,0,33,3.602e-05,0,Initial,197
TypeInference,0,32,2.377e-05,0,Initial,197
Overflow,0,31,1.6351e-05,0,Initial,197
Initial post,0,0,8.761e-06,0,Initial post,197
HoistInstruction,0,0,1.4221e-05,0,Initial post,197
LoopInvariant,0,0,1.1471e-05,0,Initial post,197
Speculation,0,99,8.105e-06,0,Speculation,197
TypefeedbackCleanup,0,98,8.666e-06,0,Speculation,197
ElideEnvSpec,0,97,2.9055e-05,0,Speculation,197
DotDotDots,0,96,9.539e-06,0,Speculation,197
EagerCalls,0,95,1.1626e-05,0,Speculation,197
MatchCallArgs,0,94,9.126e-06,0,Speculation,197
InlineForcePromises,0,93,9.259e-06,0,Speculation,197
Inline,0,92,9.188e-06,0,Speculation,197
OptimizeContexts,0,91,1.199e-05,0,Speculation,197
DelayInstr,0,90,1.2017e-05,0,Speculation,197
ForceDominance,0,89,3.3953e-05,0,Speculation,197
ScopeResolution,0,88,8.2464e-05,0,Speculation,197
LoadElision,0,87,1.3957e-05,0,Speculation,197
GVN,0,86,4.0377e-05,0,Speculation,197
Constantfold,0,85,2.7805e-05,0,Speculation,197
DeadStoreRemoval,0,84,1.5188e-05,0,Speculation,197
Inline,0,83,9.364e-06,0,Speculation,197
OptimizeContexts,0,82,1.1639e-05,0,Speculation,197
OptimizeVisibility,0,81,2.2255e-05,0,Speculation,197
OptimizeAssumptions,0,80,2.0471e-05,0,Speculation,197
Cleanup,0,79,4.0118e-05,0,Speculation,197
ElideEnv,0,78,2.6735e-05,0,Speculation,197
DelayEnv,0,77,9.992e-06,0,Speculation,197
DelayInstr,0,76,1.2194e-05,0,Speculation,197
Cleanup,0,75,3.7942e-05,0,Speculation,197
OptimizeVisibility,0,74,2.033e-05,0,Speculation,197
OptimizeAssumptions,0,73,1.9046e-05,0,Speculation,197
Cleanup,0,72,3.6645e-05,0,Speculation,197
TypeInference,0,71,1.9605e-05,0,Speculation,197
Overflow,0,70,1.5439e-05,0,Speculation,197
TypefeedbackCleanup,0,69,9.079e-06,0,Speculation,197
TypeSpeculation,1,68,3.1719e-05,0,Speculation,197
Speculation,0,67,8.817e-06,1,Speculation,197
TypefeedbackCleanup,0,66,8.848e-06,1,Speculation,197
ElideEnvSpec,0,65,2.4792e-05,1,Speculation,197
DotDotDots,0,64,9.745e-06,1,Speculation,197
EagerCalls,0,63,1.1706e-05,1,Speculation,197
MatchCallArgs,0,62,9.27e-06,1,Speculation,197
InlineForcePromises,0,61,9.711e-06,1,Speculation,197
Inline,0,60,9.616e-06,1,Speculation,197
OptimizeContexts,0,59,1.1582e-05,1,Speculation,197
DelayInstr,0,58,1.3219e-05,1,Speculation,197
ForceDominance,0,57,3.4672e-05,1,Speculation,197
ScopeResolution,0,56,8.7384e-05,1,Speculation,197
LoadElision,0,55,1.3913e-05,1,Speculation,197
GVN,0,54,4.2618e-05,1,Speculation,197
Constantfold,0,53,2.8664e-05,1,Speculation,197
DeadStoreRemoval,0,52,1.6182e-05,1,Speculation,197
Inline,0,51,9.751e-06,1,Speculation,197
OptimizeContexts,0,50,1.2443e-05,1,Speculation,197
OptimizeVisibility,0,49,2.2753e-05,1,Speculation,197
OptimizeAssumptions,0,48,2.9114e-05,1,Speculation,197
Cleanup,0,47,4.5014e-05,1,Speculation,197
ElideEnv,0,46,2.6752e-05,1,Speculation,197
DelayEnv,0,45,1.0578e-05,1,Speculation,197
DelayInstr,0,44,1.365e-05,1,Speculation,197
Cleanup,0,43,3.9625e-05,1,Speculation,197
OptimizeVisibility,0,42,2.1088e-05,1,Speculation,197
OptimizeAssumptions,0,41,2.4257e-05,1,Speculation,197
Cleanup,0,40,3.9563e-05,1,Speculation,197
TypeInference,0,39,2.0809e-05,1,Speculation,197
Overflow,0,38,1.6169e-05,1,Speculation,197
TypefeedbackCleanup,0,37,9.022e-06,1,Speculation,197
TypeSpeculation,0,36,2.0584e-05,1,Speculation,197
Speculation post,0,0,9.039e-06,0,Speculation post,197
HoistInstruction,1,0,1.7499e-05,0,Speculation post,197
LoopInvariant,0,0,1.0802e-05,0,Speculation post,197
Remove CP,0,0,8.665e-06,0,Remove CP,197
CleanupCheckpoints,1,0,1.3477e-05,0,Remove CP,197
HoistInstruction,0,0,8.813e-06,0,Remove CP,197
LoopInvariant,0,0,6.946e-06,0,Remove CP,197
Intermediate 2,0,59,6.192e-06,0,Intermediate 2,197
DotDotDots,0,58,6.944e-06,0,Intermediate 2,197
EagerCalls,0,57,8.608e-06,0,Intermediate 2,197
MatchCallArgs,0,56,6.333e-06,0,Intermediate 2,197
InlineForcePromises,0,55,6.609e-06,0,Intermediate 2,197
Inline,0,54,6.771e-06,0,Intermediate 2,197
OptimizeContexts,0,53,8.861e-06,0,Intermediate 2,197
DelayInstr,0,52,9.918e-06,0,Intermediate 2,197
ForceDominance,0,51,2.7269e-05,0,Intermediate 2,197
ScopeResolution,0,50,6.639e-05,0,Intermediate 2,197
LoadElision,0,49,1.0294e-05,0,Intermediate 2,197
GVN,0,48,2.6991e-05,0,Intermediate 2,197
Constantfold,0,47,2.1954e-05,0,Intermediate 2,197
DeadStoreRemoval,0,46,1.1319e-05,0,Intermediate 2,197
Inline,0,45,6.978e-06,0,Intermediate 2,197
OptimizeContexts,0,44,8.744e-06,0,Intermediate 2,197
OptimizeVisibility,0,43,1.6307e-05,0,Intermediate 2,197
OptimizeAssumptions,0,42,2.0335e-05,0,Intermediate 2,197
Cleanup,1,41,3.3457e-05,0,Intermediate 2,197
ElideEnv,0,40,1.7487e-05,0,Intermediate 2,197
DelayEnv,0,39,7e-06,0,Intermediate 2,197
DelayInstr,0,38,8.895e-06,0,Intermediate 2,197
Cleanup,0,37,2.4678e-05,0,Intermediate 2,197
OptimizeVisibility,0,36,1.1405e-05,0,Intermediate 2,197
OptimizeAssumptions,0,35,1.6593e-05,0,Intermediate 2,197
Cleanup,0,34,2.3436e-05,0,Intermediate 2,197
TypeInference,0,33,1.3246e-05,0,Intermediate 2,197
Overflow,0,32,9.56e-06,0,Intermediate 2,197
Intermediate 2 post,0,0,5.411e-06,0,Intermediate 2 post,197
HoistInstruction,0,0,8.241e-06,0,Intermediate 2 post,197
LoopInvariant,0,0,6.471e-06,0,Intermediate 2 post,197
Cleanup FS,0,0,5.214e-06,0,Cleanup FS,197
CleanupFramestate,1,0,7.399e-06,0,Cleanup FS,197
CleanupCheckpoints,0,0,7.157e-06,0,Cleanup FS,197
Final,0,119,4.886e-06,0,Final,197
DotDotDots,0,118,5.936e-06,0,Final,197
EagerCalls,0,117,7.592e-06,0,Final,197
MatchCallArgs,0,116,5.475e-06,0,Final,197
InlineForcePromises,0,115,5.483e-06,0,Final,197
Inline,0,114,5.819e-06,0,Final,197
OptimizeContexts,0,113,6.592e-06,0,Final,197
DelayInstr,0,112,8.195e-06,0,Final,197
ForceDominance,0,111,2.4836e-05,0,Final,197
ScopeResolution,0,110,6.1841e-05,0,Final,197
LoadElision,0,109,8.988e-06,0,Final,197
GVN,0,108,2.4319e-05,0,Final,197
Constantfold,0,107,1.5964e-05,0,Final,197
DeadStoreRemoval,0,106,1.0009e-05,0,Final,197
Inline,0,105,5.795e-06,0,Final,197
OptimizeContexts,0,104,6.041e-06,0,Final,197
OptimizeVisibility,0,103,1.1658e-05,0,Final,197
OptimizeAssumptions,0,102,1.7262e-05,0,Final,197
Cleanup,0,101,2.6417e-05,0,Final,197
ElideEnv,0,100,1.571e-05,0,Final,197
DelayEnv,0,99,6.045e-06,0,Final,197
DelayInstr,0,98,7.804e-06,0,Final,197
Cleanup,0,97,2.1708e-05,0,Final,197
OptimizeVisibility,0,96,1.0765e-05,0,Final,197
OptimizeAssumptions,0,95,1.4677e-05,0,Final,197
Cleanup,0,94,2.1518e-05,0,Final,197
TypeInference,0,93,1.2344e-05,0,Final,197
Overflow,0,92,8.745e-06,0,Final,197
ElideEnvSpec,0,91,1.7518e-05,0,Final,197
CleanupCheckpoints,0,90,6.653e-06,0,Final,197
Final post,0,0,4.768e-06,0,Final post,197
HoistInstruction,0,0,7.02e-06,0,Final post,197
LoopInvariant,0,0,5.731e-06,0,Final post,197
Constantfold,0,0,1.4217e-05,0,Final post,197
Cleanup,0,0,2.1742e-05,0,Final post,197
CleanupCheckpoints,0,0,6.114e-06,0,Final post,197
done,0,0,4.434e-06,0,done,197
Initial,0,59,1.3824e-05,0,Initial,198
TypefeedbackCleanup,0,58,9.248e-06,0,Initial,198
DotDotDots,0,57,1.0186e-05,0,Initial,198
EagerCalls,1,56,3.0932e-05,0,Initial,198
MatchCallArgs,0,55,1.6594e-05,0,Initial,198
InlineForcePromises,0,54,9.345e-06,0,Initial,198
Inline,0,53,1.0989e-05,0,Initial,198
OptimizeContexts,0,52,1.8792e-05,0,Initial,198
DelayInstr,0,51,1.4966e-05,0,Initial,198
ForceDominance,0,50,6.5528e-05,0,Initial,198
ScopeResolution,0,49,0.000105764,0,Initial,198
LoadElision,0,48,2.0269e-05,0,Initial,198
GVN,0,47,5.6822e-05,0,Initial,198
Constantfold,0,46,3.2492e-05,0,Initial,198
DeadStoreRemoval,0,45,1.447e-05,0,Initial,198
Inline,0,44,8.365e-06,0,Initial,198
OptimizeContexts,0,43,1.1779e-05,0,Initial,198
OptimizeVisibility,1,42,2.8548e-05,0,Initial,198
OptimizeAssumptions,1,41,4.2303e-05,0,Initial,198
Cleanup,1,40,4.7223e-05,0,Initial,198
ElideEnv,0,39,2.2455e-05,0,Initial,198
DelayEnv,1,38,1.5587e-05,0,Initial,198
DelayInstr,0,37,1.156e-05,0,Initial,198
Cleanup,0,36,2.9339e-05,0,Initial,198
OptimizeVisibility,0,35,1.4834e-05,0,Initial,198
OptimizeAssumptions,0,34,2.5036e-05,0,Initial,198
Cleanup,0,33,2.7991e-05,0,Initial,198
TypeInference,0,32,2.0434e-05,0,Initial,198
Overflow,0,31,1.3095e-05,0,Initial,198
Initial post,0,0,6.787e-06,0,Initial post,198
HoistInstruction,0,0,1.4249e-05,0,Initial post,198
LoopInvariant,0,0,9.736e-06,0,Initial post,198
Speculation,0,99,6.208e-06,0,Speculation,198
TypefeedbackCleanup,0,98,6.742e-06,0,Speculation,198
ElideEnvSpec,0,97,3.1384e-05,0,Speculation,198
DotDotDots,0,96,7.668e-06,0,Speculation,198
EagerCalls,0,95,9.571e-06,0,Speculation,198
MatchCallArgs,0,94,1.1293e-05,0,Speculation,198
InlineForcePromises,0,93,7.13e-06,0,Speculation,198
Inline,0,92,7.483e-06,0,Speculation,198
OptimizeContexts,0,91,1.0346e-05,0,Speculation,198
DelayInstr,0,90,1.1183e-05,0,Speculation,198
ForceDominance,0,89,3.6614e-05,0,Speculation,198
ScopeResolution,0,88,8.5444e-05,0,Speculation,198
LoadElision,0,87,1.28e-05,0,Speculation,198
GVN,0,86,3.5648e-05,0,Speculation,198
Constantfold,0,85,2.416e-05,0,Speculation,198
DeadStoreRemoval,0,84,1.2361e-05,0,Speculation,198
Inline,0,83,7.519e-06,0,Speculation,198
OptimizeContexts,0,82,1.0523e-05,0,Speculation,198
OptimizeVisibility,0,81,1.5537e-05,0,Speculation,198
OptimizeAssumptions,0,80,2.4638e-05,0,Speculation,198
Cleanup,0,79,3.129e-05,0,Speculation,198
ElideEnv,0,78,2.2348e-05,0,Speculation,198
DelayEnv,0,77,8.212e-06,0,Speculation,198
DelayInstr,0,76,1.0676e-05,0,Speculation,198
Cleanup,0,75,3.0738e-05,0,Speculation,198
OptimizeVisibility,0,74,1.3895e-05,0,Speculation,198
OptimizeAssumptions,0,73,2.0659e-05,0,Speculation,198
Cleanup,0,72,3.0104e-05,0,Speculation,198
TypeInference,0,71,1.5631e-05,0,Speculation,198
Overflow,0,70,1.1545e-05,0,Speculation,198
TypefeedbackCleanup,0,69,6.357e-06,0,Speculation,198
TypeSpeculation,0,68,2.1933e-05,0,Speculation,198
Speculation post,0,0,6.662e-06,0,Speculation post,198
HoistInstruction,0,0,9.749e-06,0,Speculation post,198
LoopInvariant,0,0,8.103e-06,0,Speculation post,198
Remove CP,0,0,6.276e-06,0,Remove CP,198
CleanupCheckpoints,1,0,1.0993e-05,0,Remove CP,198
HoistInstruction,0,0,7.48e-06,0,Remove CP,198
LoopInvariant,0,0,5.969e-06,0,Remove CP,198
Intermediate 2,0,59,4.963e-06,0,Intermediate 2,198
DotDotDots,0,58,5.774e-06,0,Intermediate 2,198
EagerCalls,0,57,7.802e-06,0,Intermediate 2,198
MatchCallArgs,0,56,8.853e-06,0,Intermediate 2,198
InlineForcePromises,0,55,5.522e-06,0,Intermediate 2,198
Inline,0,54,5.858e-06,0,Intermediate 2,198
OptimizeContexts,0,53,7.863e-06,0,Intermediate 2,198
