pass,changed,current_budget,exec_time,iteration,phase,run
LoadElision,0,109,2.724e-06,0,Final,220
GVN,0,108,1.0356e-05,0,Final,220
Constantfold,0,107,6.564e-06,0,Final,220
DeadStoreRemoval,0,106,4.324e-06,0,Final,220
Inline,0,105,2.362e-06,0,Final,220
OptimizeContexts,0,104,2.734e-06,0,Final,220
OptimizeVisibility,0,103,4.435e-06,0,Final,220
OptimizeAssumptions,0,102,4.968e-06,0,Final,220
Cleanup,0,101,1.0457e-05,0,Final,220
ElideEnv,0,100,3.661e-06,0,Final,220
DelayEnv,0,99,1.891e-06,0,Final,220
DelayInstr,0,98,3.317e-06,0,Final,220
Cleanup,0,97,7.501e-06,0,Final,220
OptimizeVisibility,0,96,3.594e-06,0,Final,220
OptimizeAssumptions,0,95,4.225e-06,0,Final,220
Cleanup,0,94,7.57e-06,0,Final,220
TypeInference,0,93,5.615e-06,0,Final,220
Overflow,0,92,2.988e-06,0,Final,220
ElideEnvSpec,0,91,9.599e-06,0,Final,220
CleanupCheckpoints,0,90,2.476e-06,0,Final,220
Final post,0,0,1.714e-06,0,Final post,220
HoistInstruction,0,0,3.867e-06,0,Final post,220
LoopInvariant,0,0,2.521e-06,0,Final post,220
Constantfold,0,0,5.544e-06,0,Final post,220
Cleanup,0,0,8.165e-06,0,Final post,220
CleanupCheckpoints,0,0,2.336e-06,0,Final post,220
done,0,0,1.778e-06,0,done,220
Initial,0,59,1.3821e-05,0,Initial,221
TypefeedbackCleanup,0,58,8.957e-06,0,Initial,221
DotDotDots,0,57,9.805e-06,0,Initial,221
EagerCalls,1,56,3.2032e-05,0,Initial,221
MatchCallArgs,0,55,1.7344e-05,0,Initial,221
InlineForcePromises,0,54,9.488e-06,0,Initial,221
Inline,0,53,1.0952e-05,0,Initial,221
OptimizeContexts,0,52,1.8211e-05,0,Initial,221
DelayInstr,0,51,1.545e-05,0,Initial,221
ForceDominance,0,50,6.8308e-05,0,Initial,221
ScopeResolution,0,49,0.000105695,0,Initial,221
LoadElision,0,48,2.0574e-05,0,Initial,221
GVN,0,47,5.5008e-05,0,Initial,221
Constantfold,0,46,3.2147e-05,0,Initial,221
DeadStoreRemoval,0,45,1.4533e-05,0,Initial,221
Inline,0,44,8.71e-06,0,Initial,221
OptimizeContexts,0,43,1.0792e-05,0,Initial,221
OptimizeVisibility,1,42,2.7503e-05,0,Initial,221
OptimizeAssumptions,1,41,4.5338e-05,0,Initial,221
Cleanup,1,40,4.7878e-05,0,Initial,221
ElideEnv,0,39,2.2222e-05,0,Initial,221
DelayEnv,1,38,1.5796e-05,0,Initial,221
DelayInstr,0,37,1.1365e-05,0,Initial,221
Cleanup,0,36,2.8943e-05,0,Initial,221
OptimizeVisibility,0,35,1.5507e-05,0,Initial,221
OptimizeAssumptions,0,34,2.5688e-05,0,Initial,221
Cleanup,0,33,2.796e-05,0,Initial,221
TypeInference,0,32,2.2731e-05,0,Initial,221
Overflow,0,31,1.2474e-05,0,Initial,221
Initial post,0,0,6.37e-06,0,Initial post,221
HoistInstruction,0,0,1.443e-05,0,Initial post,221
LoopInvariant,0,0,9.692e-06,0,Initial post,221
Speculation,0,99,6.308e-06,0,Speculation,221
TypefeedbackCleanup,0,98,6.633e-06,0,Speculation,221
ElideEnvSpec,0,97,3.2308e-05,0,Speculation,221
DotDotDots,0,96,7.667e-06,0,Speculation,221
EagerCalls,0,95,9.532e-06,0,Speculation,221
MatchCallArgs,0,94,1.139e-05,0,Speculation,221
InlineForcePromises,0,93,7.409e-06,0,Speculation,221
Inline,0,92,7.427e-06,0,Speculation,221
OptimizeContexts,0,91,1.0293e-05,0,Speculation,221
DelayInstr,0,90,1.0979e-05,0,Speculation,221
ForceDominance,0,89,3.4416e-05,0,Speculation,221
ScopeResolution,0,88,8.122e-05,0,Speculation,221
LoadElision,0,87,1.3164e-05,0,Speculation,221
GVN,0,86,3.4492e-05,0,Speculation,221
Constantfold,0,85,2.4264e-05,0,Speculation,221
DeadStoreRemoval,0,84,1.2473e-05,0,Speculation,221
Inline,0,83,7.505e-06,0,Speculation,221
OptimizeContexts,0,82,1.023e-05,0,Speculation,221
OptimizeVisibility,0,81,1.5285e-05,0,Speculation,221
OptimizeAssumptions,0,80,2.5515e-05,0,Speculation,221
Cleanup,0,79,3.1822e-05,0,Speculation,221
ElideEnv,0,78,2.2107e-05,0,Speculation,221
DelayEnv,0,77,7.988e-06,0,Speculation,221
DelayInstr,0,76,1.0734e-05,0,Speculation,221
Cleanup,0,75,3.0494e-05,0,Speculation,221
OptimizeVisibility,0,74,1.4013e-05,0,Speculation,221
OptimizeAssumptions,0,73,2.07e-05,0,Speculation,221
Cleanup,0,72,3.0264e-05,0,Speculation,221
TypeInference,0,71,1.6552e-05,0,Speculation,221
Overflow,0,70,1.1712e-05,0,Speculation,221
TypefeedbackCleanup,0,69,6.493e-06,0,Speculation,221
TypeSpeculation,0,68,2.275e-05,0,Speculation,221
Speculation post,0,0,6.93e-06,0,Speculation post,221
HoistInstruction,0,0,9.913e-06,0,Speculation post,221
LoopInvariant,0,0,8.181e-06,0,Speculation post,221
Remove CP,0,0,6.373e-06,0,Remove CP,221
CleanupCheckpoints,1,0,1.1963e-05,0,Remove CP,221
HoistInstruction,0,0,7.486e-06,0,Remove CP,221
LoopInvariant,0,0,6.101e-06,0,Remove CP,221
Intermediate 2,0,59,4.923e-06,0,Intermediate 2,221
DotDotDots,0,58,5.794e-06,0,Intermediate 2,221
EagerCalls,0,57,7.617e-06,0,Intermediate 2,221
MatchCallArgs,0,56,8.963e-06,0,Intermediate 2,221
InlineForcePromises,0,55,5.512e-06,0,Intermediate 2,221
Inline,0,54,5.713e-06,0,Intermediate 2,221
OptimizeContexts,0,53,7.791e-06,0,Intermediate 2,221
DelayInstr,0,52,8.52e-06,0,Intermediate 2,221
ForceDominance,0,51,2.7832e-05,0,Intermediate 2,221
ScopeResolution,0,50,5.5726e-05,0,Intermediate 2,221
LoadElision,0,49,1.0072e-05,0,Intermediate 2,221
GVN,0,48,2.6046e-05,0,Intermediate 2,221
Constantfold,0,47,1.9966e-05,0,Intermediate 2,221
DeadStoreRemoval,0,46,9.809e-06,0,Intermediate 2,221
Inline,0,45,5.837e-06,0,Intermediate 2,221
OptimizeContexts,0,44,8.047e-06,0,Intermediate 2,221
OptimizeVisibility,0,43,1.1962e-05,0,Intermediate 2,221
OptimizeAssumptions,0,42,2.0083e-05,0,Intermediate 2,221
Cleanup,1,41,3.0211e-05,0,Intermediate 2,221
ElideEnv,0,40,1.4808e-05,0,Intermediate 2,221
DelayEnv,0,39,6.419e-06,0,Intermediate 2,221
DelayInstr,0,38,7.684e-06,0,Intermediate 2,221
Cleanup,0,37,2.2093e-05,0,Intermediate 2,221
OptimizeVisibility,0,36,9.5e-06,0,Intermediate 2,221
OptimizeAssumptions,0,35,1.4853e-05,0,Intermediate 2,221
Cleanup,0,34,2.1592e-05,0,Intermediate 2,221
TypeInference,0,33,1.1433e-05,0,Intermediate 2,221
Overflow,0,32,8.18e-06,0,Intermediate 2,221
Intermediate 2 post,0,0,5.153e-06,0,Intermediate 2 post,221
HoistInstruction,0,0,7.431e-06,0,Intermediate 2 post,221
LoopInvariant,0,0,5.647e-06,0,Intermediate 2 post,221
Cleanup FS,0,0,4.591e-06,0,Cleanup FS,221
CleanupFramestate,1,0,6.586e-06,0,Cleanup FS,221
CleanupCheckpoints,0,0,6.736e-06,0,Cleanup FS,221
Final,0,119,4.462e-06,0,Final,221
DotDotDots,0,118,5.38e-06,0,Final,221
EagerCalls,0,117,6.984e-06,0,Final,221
MatchCallArgs,0,116,8.289e-06,0,Final,221
InlineForcePromises,0,115,5.122e-06,0,Final,221
Inline,0,114,5.267e-06,0,Final,221
OptimizeContexts,0,113,6.236e-06,0,Final,221
DelayInstr,0,112,7.942e-06,0,Final,221
ForceDominance,0,111,2.8169e-05,0,Final,221
ScopeResolution,0,110,5.7191e-05,0,Final,221
LoadElision,0,109,8.368e-06,0,Final,221
GVN,0,108,2.3403e-05,0,Final,221
Constantfold,0,107,1.5757e-05,0,Final,221
DeadStoreRemoval,0,106,8.975e-06,0,Final,221
Inline,0,105,5.247e-06,0,Final,221
OptimizeContexts,0,104,5.807e-06,0,Final,221
OptimizeVisibility,0,103,1.0024e-05,0,Final,221
OptimizeAssumptions,0,102,1.5406e-05,0,Final,221
Cleanup,0,101,2.4666e-05,0,Final,221
ElideEnv,0,100,1.3524e-05,0,Final,221
DelayEnv,0,99,5.642e-06,0,Final,221
DelayInstr,0,98,7.049e-06,0,Final,221
Cleanup,0,97,1.9739e-05,0,Final,221
OptimizeVisibility,0,96,8.915e-06,0,Final,221
OptimizeAssumptions,0,95,1.3231e-05,0,Final,221
Cleanup,0,94,2.0001e-05,0,Final,221
TypeInference,0,93,1.0332e-05,0,Final,221
Overflow,0,92,7.418e-06,0,Final,221
ElideEnvSpec,0,91,1.7847e-05,0,Final,221
CleanupCheckpoints,0,90,6.362e-06,0,Final,221
Final post,0,0,4.002e-06,0,Final post,221
HoistInstruction,0,0,6.703e-06,0,Final post,221
LoopInvariant,0,0,5.209e-06,0,Final post,221
Constantfold,0,0,1.3466e-05,0,Final post,221
Cleanup,0,0,2.048e-05,0,Final post,221
CleanupCheckpoints,0,0,5.652e-06,0,Final post,221
done,0,0,4.182e-06,0,done,221
Initial,0,59,0.000187915,0,Initial,222
TypefeedbackCleanup,0,58,0.000158243,0,Initial,222
DotDotDots,0,57,0.000197305,0,Initial,222
EagerCalls,1,56,0.000243029,0,Initial,222
MatchCallArgs,0,55,0.000182637,0,Initial,222
InlineForcePromises,0,54,0.000171817,0,Initial,222
Inline,1,53,0.000871728,0,Initial,222
OptimizeContexts,0,52,0.000467141,0,Initial,222
DelayInstr,1,51,0.000479835,0,Initial,222
ForceDominance,1,50,0.00419739,0,Initial,222
ScopeResolution,1,49,0.00526052,0,Initial,222
LoadElision,0,48,0.000289354,0,Initial,222
GVN,0,47,0.00124675,0,Initial,222
Constantfold,0,46,0.00140505,0,Initial,222
DeadStoreRemoval,0,45,0.00431311,0,Initial,222
Inline,0,44,0.00019685,0,Initial,222
OptimizeContexts,1,43,0.000405097,0,Initial,222
OptimizeVisibility,0,42,0.000535209,0,Initial,222
OptimizeAssumptions,1,41,0.00157486,0,Initial,222
Cleanup,1,40,0.000685391,0,Initial,222
ElideEnv,0,39,0.000351831,0,Initial,222
DelayEnv,1,38,0.000153772,0,Initial,222
DelayInstr,0,37,0.00024032,0,Initial,222
Cleanup,0,36,0.000571923,0,Initial,222
OptimizeVisibility,0,35,0.000255947,0,Initial,222
OptimizeAssumptions,1,34,0.000719117,0,Initial,222
Cleanup,0,33,0.00055879,0,Initial,222
TypeInference,0,32,0.000265685,0,Initial,222
Overflow,0,31,0.000256932,0,Initial,222
Initial post,0,0,0.000128691,0,Initial post,222
HoistInstruction,1,0,0.00021814,0,Initial post,222
LoopInvariant,0,0,0.00017131,0,Initial post,222
Speculation,0,99,0.00012601,0,Speculation,222
TypefeedbackCleanup,0,98,0.000126008,0,Speculation,222
ElideEnvSpec,1,97,0.000783854,0,Speculation,222
DotDotDots,0,96,0.000143533,0,Speculation,222
EagerCalls,0,95,0.000173593,0,Speculation,222
MatchCallArgs,0,94,0.000174418,0,Speculation,222
InlineForcePromises,0,93,0.000142175,0,Speculation,222
Inline,0,92,0.000143998,0,Speculation,222
OptimizeContexts,0,91,0.000211929,0,Speculation,222
DelayInstr,0,90,0.000251838,0,Speculation,222
ForceDominance,1,89,0.00175279,0,Speculation,222
ScopeResolution,1,88,0.00313216,0,Speculation,222
LoadElision,0,87,0.000286195,0,Speculation,222
GVN,0,86,0.000773148,0,Speculation,222
Constantfold,0,85,0.000503272,0,Speculation,222
DeadStoreRemoval,0,84,0.0018984,0,Speculation,222
Inline,0,83,0.00014234,0,Speculation,222
OptimizeContexts,0,82,0.000326506,0,Speculation,222
OptimizeVisibility,0,81,0.000243895,0,Speculation,222
OptimizeAssumptions,1,80,0.000917029,0,Speculation,222
Cleanup,0,79,0.000524509,0,Speculation,222
ElideEnv,0,78,0.000311579,0,Speculation,222
DelayEnv,1,77,0.000141469,0,Speculation,222
DelayInstr,0,76,0.000244827,0,Speculation,222
Cleanup,0,75,0.000513988,0,Speculation,222
OptimizeVisibility,0,74,0.00023461,0,Speculation,222
OptimizeAssumptions,1,73,0.000760472,0,Speculation,222
Cleanup,0,72,0.000497987,0,Speculation,222
TypeInference,0,71,0.000233429,0,Speculation,222
Overflow,0,70,0.000236107,0,Speculation,222
TypefeedbackCleanup,0,69,0.000116364,0,Speculation,222
TypeSpeculation,1,68,0.000665187,0,Speculation,222
Speculation,0,67,0.000120475,1,Speculation,222
TypefeedbackCleanup,0,66,0.000117786,1,Speculation,222
ElideEnvSpec,1,65,0.000600734,1,Speculation,222
DotDotDots,0,64,0.000129953,1,Speculation,222
EagerCalls,0,63,0.000155372,1,Speculation,222
MatchCallArgs,0,62,0.000133156,1,Speculation,222
InlineForcePromises,0,61,0.000125004,1,Speculation,222
Inline,0,60,0.000126564,1,Speculation,222
OptimizeContexts,0,59,0.000184383,1,Speculation,222
DelayInstr,0,58,0.000232633,1,Speculation,222
ForceDominance,1,57,0.000953545,1,Speculation,222
ScopeResolution,1,56,0.00233653,1,Speculation,222
LoadElision,0,55,0.000229217,1,Speculation,222
GVN,0,54,0.000784936,1,Speculation,222
Constantfold,0,53,0.000540515,1,Speculation,222
DeadStoreRemoval,0,52,0.00185955,1,Speculation,222
Inline,0,51,0.000158058,1,Speculation,222
OptimizeContexts,0,50,0.000307692,1,Speculation,222
OptimizeVisibility,0,49,0.000281108,1,Speculation,222
OptimizeAssumptions,1,48,0.00074668,1,Speculation,222
Cleanup,0,47,0.000603287,1,Speculation,222
ElideEnv,0,46,0.00029934,1,Speculation,222
DelayEnv,1,45,0.000123157,1,Speculation,222
DelayInstr,0,44,0.000201619,1,Speculation,222
Cleanup,0,43,0.000529061,1,Speculation,222
OptimizeVisibility,0,42,0.000208681,1,Speculation,222
OptimizeAssumptions,0,41,0.000554375,1,Speculation,222
Cleanup,0,40,0.000571826,1,Speculation,222
TypeInference,0,39,0.000230479,1,Speculation,222
Overflow,0,38,0.000224558,1,Speculation,222
TypefeedbackCleanup,0,37,0.000121766,1,Speculation,222
TypeSpeculation,0,36,0.000289372,1,Speculation,222
Speculation post,0,0,0.00010911,0,Speculation post,222
HoistInstruction,1,0,0.000171147,0,Speculation post,222
LoopInvariant,0,0,0.00013812,0,Speculation post,222
Remove CP,0,0,0.000106254,0,Remove CP,222
CleanupCheckpoints,1,0,0.000125287,0,Remove CP,222
HoistInstruction,1,0,0.000127881,0,Remove CP,222
LoopInvariant,0,0,9.5011e-05,0,Remove CP,222
Intermediate 2,0,59,7.0506e-05,0,Intermediate 2,222
DotDotDots,0,58,7.677e-05,0,Intermediate 2,222
EagerCalls,0,57,9.2838e-05,0,Intermediate 2,222
MatchCallArgs,0,56,8.0872e-05,0,Intermediate 2,222
InlineForcePromises,0,55,7.524e-05,0,Intermediate 2,222
Inline,0,54,7.7208e-05,0,Intermediate 2,222
OptimizeContexts,0,53,0.000111796,0,Intermediate 2,222
DelayInstr,0,52,0.000136184,0,Intermediate 2,222
ForceDominance,1,51,0.000534377,0,Intermediate 2,222
ScopeResolution,1,50,0.00108021,0,Intermediate 2,222
LoadElision,0,49,0.000129433,0,Intermediate 2,222
GVN,0,48,0.000452853,0,Intermediate 2,222
Constantfold,0,47,0.000272829,0,Intermediate 2,222
DeadStoreRemoval,0,46,0.000999621,0,Intermediate 2,222
Inline,0,45,8.6937e-05,0,Intermediate 2,222
OptimizeContexts,0,44,0.000165952,0,Intermediate 2,222
OptimizeVisibility,0,43,0.000139505,0,Intermediate 2,222
OptimizeAssumptions,1,42,0.000337842,0,Intermediate 2,222
Cleanup,1,41,0.000402508,0,Intermediate 2,222
ElideEnv,0,40,0.000179773,0,Intermediate 2,222
DelayEnv,0,39,7.4129e-05,0,Intermediate 2,222
DelayInstr,0,38,0.000137897,0,Intermediate 2,222
Cleanup,0,37,0.000315986,0,Intermediate 2,222
OptimizeVisibility,0,36,0.000115821,0,Intermediate 2,222
OptimizeAssumptions,0,35,0.000232663,0,Intermediate 2,222
Cleanup,0,34,0.000306641,0,Intermediate 2,222
TypeInference,0,33,0.000150283,0,Intermediate 2,222
Overflow,0,32,0.000135132,0,Intermediate 2,222
Intermediate 2 post,0,0,6.5367e-05,0,Intermediate 2 post,222
HoistInstruction,0,0,0.000103361,0,Intermediate 2 post,222
LoopInvariant,0,0,7.5585e-05,0,Intermediate 2 post,222
Cleanup FS,0,0,6.2513e-05,0,Cleanup FS,222
CleanupFramestate,1,0,7.0446e-05,0,Cleanup FS,222
CleanupCheckpoints,0,0,7.6594e-05,0,Cleanup FS,222
Final,0,119,6.0693e-05,0,Final,222
DotDotDots,0,118,6.5581e-05,0,Final,222
EagerCalls,0,117,7.4115e-05,0,Final,222
MatchCallArgs,0,116,6.9326e-05,0,Final,222
InlineForcePromises,0,115,6.3072e-05,0,Final,222
Inline,0,114,6.4468e-05,0,Final,222
OptimizeContexts,0,113,8.759e-05,0,Final,222
DelayInstr,0,112,0.000116867,0,Final,222
ForceDominance,1,111,0.000377578,0,Final,222
ScopeResolution,1,110,0.00135641,0,Final,222
LoadElision,0,109,0.000105607,0,Final,222
GVN,0,108,0.000362857,0,Final,222
Constantfold,0,107,0.00017364,0,Final,222
DeadStoreRemoval,1,106,0.000516442,0,Final,222
Inline,0,105,6.2534e-05,0,Final,222
OptimizeContexts,0,104,9.3924e-05,0,Final,222
OptimizeVisibility,0,103,9.6301e-05,0,Final,222
OptimizeAssumptions,0,102,0.00020629,0,Final,222
Cleanup,1,101,0.000308346,0,Final,222
ElideEnv,0,100,0.000142624,0,Final,222
DelayEnv,1,99,5.7059e-05,0,Final,222
DelayInstr,0,98,9.7848e-05,0,Final,222
Cleanup,0,97,0.000252587,0,Final,222
OptimizeVisibility,0,96,9.5488e-05,0,Final,222
OptimizeAssumptions,0,95,0.000192069,0,Final,222
Cleanup,0,94,0.000259166,0,Final,222
TypeInference,0,93,0.000129833,0,Final,222
Overflow,0,92,0.000108529,0,Final,222
ElideEnvSpec,0,91,0.00015762,0,Final,222
CleanupCheckpoints,0,90,6.4765e-05,0,Final,222
Final post,0,0,4.999e-05,0,Final post,222
HoistInstruction,0,0,7.9083e-05,0,Final post,222
LoopInvariant,0,0,6.0144e-05,0,Final post,222
Constantfold,0,0,0.000156281,0,Final post,222
Cleanup,0,0,0.000276087,0,Final post,222
CleanupCheckpoints,0,0,6.6282e-05,0,Final post,222
done,0,0,5.1367e-05,0,done,222
Initial,0,59,0.000704451,0,Initial,223
TypefeedbackCleanup,0,58,0.00287253,0,Initial,223
DotDotDots,0,57,0.000618709,0,Initial,223
EagerCalls,0,56,0.000781832,0,Initial,223
MatchCallArgs,0,55,0.00062021,0,Initial,223
InlineForcePromises,0,54,0.00060535,0,Initial,223
Inline,1,53,0.00117869,0,Initial,223
OptimizeContexts,0,52,0.000989795,0,Initial,223
DelayInstr,1,51,0.00128973,0,Initial,223
ForceDominance,1,50,0.0165954,0,Initial,223
ScopeResolution,1,49,0.0129904,0,Initial,223
LoadElision,0,48,0.000934652,0,Initial,223
GVN,0,47,0.00377954,0,Initial,223
Constantfold,0,46,0.00486643,0,Initial,223
DeadStoreRemoval,0,45,0.011326,0,Initial,223
Inline,1,44,0.00110845,0,Initial,223
OptimizeContexts,0,43,0.000995744,0,Initial,223
OptimizeVisibility,1,42,0.00170042,0,Initial,223
OptimizeAssumptions,1,41,0.00657909,0,Initial,223
Cleanup,1,40,0.00237368,0,Initial,223
ElideEnv,0,39,0.00119344,0,Initial,223
DelayEnv,1,38,0.00056819,0,Initial,223
DelayInstr,0,37,0.000988474,0,Initial,223
Cleanup,0,36,0.00202668,0,Initial,223
OptimizeVisibility,0,35,0.000866753,0,Initial,223
OptimizeAssumptions,1,34,0.00421466,0,Initial,223
Cleanup,0,33,0.00190738,0,Initial,223
TypeInference,0,32,0.000946994,0,Initial,223
Overflow,0,31,0.000982477,0,Initial,223
Initial post,0,0,0.000484961,0,Initial post,223
HoistInstruction,1,0,0.000839896,0,Initial post,223
LoopInvariant,0,0,0.000683788,0,Initial post,223
Speculation,0,99,0.000483146,0,Speculation,223
TypefeedbackCleanup,0,98,0.00239746,0,Speculation,223
ElideEnvSpec,1,97,0.00565848,0,Speculation,223
DotDotDots,0,96,0.000568104,0,Speculation,223
EagerCalls,0,95,0.000672489,0,Speculation,223
MatchCallArgs,0,94,0.000553188,0,Speculation,223
InlineForcePromises,0,93,0.000520534,0,Speculation,223
Inline,0,92,0.000555053,0,Speculation,223
OptimizeContexts,1,91,0.00093044,0,Speculation,223
DelayInstr,0,90,0.00103108,0,Speculation,223
ForceDominance,1,89,0.0102431,0,Speculation,223
ScopeResolution,1,88,0.0116653,0,Speculation,223
LoadElision,1,87,0.000858273,0,Speculation,223
GVN,0,86,0.0034678,0,Speculation,223
Constantfold,0,85,0.00275098,0,Speculation,223
DeadStoreRemoval,0,84,0.0121822,0,Speculation,223
Inline,0,83,0.000631813,0,Speculation,223
OptimizeContexts,0,82,0.000777673,0,Speculation,223
OptimizeVisibility,0,81,0.00109013,0,Speculation,223
OptimizeAssumptions,1,80,0.00611277,0,Speculation,223
Cleanup,0,79,0.00226263,0,Speculation,223
ElideEnv,1,78,0.00114216,0,Speculation,223
DelayEnv,1,77,0.000513348,0,Speculation,223
DelayInstr,0,76,0.00094603,0,Speculation,223
Cleanup,0,75,0.00214013,0,Speculation,223
OptimizeVisibility,0,74,0.000842193,0,Speculation,223
OptimizeAssumptions,1,73,0.00541842,0,Speculation,223
Cleanup,0,72,0.00211955,0,Speculation,223
TypeInference,0,71,0.00103603,0,Speculation,223
Overflow,0,70,0.000967214,0,Speculation,223
TypefeedbackCleanup,0,69,0.00224384,0,Speculation,223
TypeSpeculation,1,68,0.00519634,0,Speculation,223
Speculation,0,67,0.000508705,1,Speculation,223
TypefeedbackCleanup,0,66,0.00240472,1,Speculation,223
ElideEnvSpec,1,65,0.001726,1,Speculation,223
DotDotDots,0,64,0.000533887,1,Speculation,223
EagerCalls,1,63,0.000824142,1,Speculation,223
MatchCallArgs,0,62,0.000513828,1,Speculation,223
InlineForcePromises,0,61,0.000497634,1,Speculation,223
Inline,0,60,0.000530263,1,Speculation,223
OptimizeContexts,0,59,0.00076486,1,Speculation,223
DelayInstr,0,58,0.000994334,1,Speculation,223
ForceDominance,1,57,0.00671408,1,Speculation,223
ScopeResolution,1,56,0.0142419,1,Speculation,223
LoadElision,1,55,0.00117248,1,Speculation,223
GVN,0,54,0.00378941,1,Speculation,223
Constantfold,0,53,0.0033181,1,Speculation,223
DeadStoreRemoval,0,52,0.0102935,1,Speculation,223
Inline,0,51,0.000586154,1,Speculation,223
OptimizeContexts,0,50,0.000762205,1,Speculation,223
OptimizeVisibility,0,49,0.000878844,1,Speculation,223
OptimizeAssumptions,1,48,0.00656637,1,Speculation,223
Cleanup,0,47,0.00291909,1,Speculation,223
ElideEnv,0,46,0.00098555,1,Speculation,223
DelayEnv,1,45,0.000469631,1,Speculation,223
DelayInstr,1,44,0.000871761,1,Speculation,223
Cleanup,0,43,0.00188325,1,Speculation,223
OptimizeVisibility,0,42,0.000742028,1,Speculation,223
OptimizeAssumptions,0,41,0.00392145,1,Speculation,223
Cleanup,0,40,0.00184995,1,Speculation,223
TypeInference,0,39,0.000985032,1,Speculation,223
Overflow,0,38,0.00087519,1,Speculation,223
TypefeedbackCleanup,0,37,0.00190304,1,Speculation,223
TypeSpeculation,1,36,0.00257403,1,Speculation,223
Speculation,0,35,0.000446609,2,Speculation,223
TypefeedbackCleanup,0,34,0.00188086,2,Speculation,223
ElideEnvSpec,1,33,0.00115265,2,Speculation,223
DotDotDots,0,32,0.000498393,2,Speculation,223
EagerCalls,0,31,0.000579894,2,Speculation,223
MatchCallArgs,0,30,0.000450774,2,Speculation,223
InlineForcePromises,0,29,0.000440888,2,Speculation,223
Inline,0,28,0.000478285,2,Speculation,223
OptimizeContexts,0,27,0.000663413,2,Speculation,223
DelayInstr,1,26,0.000856293,2,Speculation,223
ForceDominance,1,25,0.00468058,2,Speculation,223
ScopeResolution,1,24,0.0108239,2,Speculation,223
LoadElision,0,23,0.000785307,2,Speculation,223
GVN,0,22,0.00296394,2,Speculation,223
Constantfold,0,21,0.00196706,2,Speculation,223
DeadStoreRemoval,1,20,0.00819712,2,Speculation,223
Inline,0,19,0.000527007,2,Speculation,223
OptimizeContexts,0,18,0.000685648,2,Speculation,223
OptimizeVisibility,0,17,0.000743685,2,Speculation,223
OptimizeAssumptions,1,16,0.00414533,2,Speculation,223
Cleanup,0,15,0.001868,2,Speculation,223
ElideEnv,0,14,0.000964764,2,Speculation,223
DelayEnv,0,13,0.000433767,2,Speculation,223
DelayInstr,1,12,0.000808223,2,Speculation,223
Cleanup,0,11,0.00177629,2,Speculation,223
OptimizeVisibility,0,10,0.000744828,2,Speculation,223
OptimizeAssumptions,0,9,0.00360093,2,Speculation,223
Cleanup,0,8,0.00179768,2,Speculation,223
TypeInference,0,7,0.000927117,2,Speculation,223
Overflow,0,6,0.000853167,2,Speculation,223
TypefeedbackCleanup,0,5,0.0018092,2,Speculation,223
TypeSpeculation,0,4,0.00115969,2,Speculation,223
Speculation post,0,0,0.000420177,0,Speculation post,223
HoistInstruction,1,0,0.000742368,0,Speculation post,223
LoopInvariant,0,0,0.000577594,0,Speculation post,223
Remove CP,0,0,0.000399806,0,Remove CP,223
CleanupCheckpoints,1,0,0.000454499,0,Remove CP,223
HoistInstruction,1,0,0.000504347,0,Remove CP,223
LoopInvariant,0,0,0.00035696,0,Remove CP,223
Intermediate 2,0,59,0.000249346,0,Intermediate 2,223
DotDotDots,0,58,0.000269975,0,Intermediate 2,223
EagerCalls,0,57,0.000349355,0,Intermediate 2,223
MatchCallArgs,0,56,0.00026832,0,Intermediate 2,223
InlineForcePromises,0,55,0.000297498,0,Intermediate 2,223
Inline,0,54,0.00030023,0,Intermediate 2,223
OptimizeContexts,0,53,0.00041345,0,Intermediate 2,223
