pass,changed,current_budget,exec_time,iteration,phase,run
ScopeResolution,0,50,8.7863e-05,0,Intermediate 2,78
LoadElision,0,49,1.5499e-05,0,Intermediate 2,78
GVN,0,48,3.1205e-05,0,Intermediate 2,78
Constantfold,0,47,2.5952e-05,0,Intermediate 2,78
DeadStoreRemoval,0,46,1.2024e-05,0,Intermediate 2,78
Inline,0,45,7.437e-06,0,Intermediate 2,78
OptimizeContexts,0,44,9.031e-06,0,Intermediate 2,78
OptimizeVisibility,0,43,1.6342e-05,0,Intermediate 2,78
OptimizeAssumptions,0,42,2.8291e-05,0,Intermediate 2,78
Cleanup,1,41,3.6493e-05,0,Intermediate 2,78
ElideEnv,0,40,1.4275e-05,0,Intermediate 2,78
DelayEnv,0,39,7.732e-06,0,Intermediate 2,78
DelayInstr,0,38,1.0932e-05,0,Intermediate 2,78
Cleanup,1,37,2.8052e-05,0,Intermediate 2,78
OptimizeVisibility,0,36,1.9299e-05,0,Intermediate 2,78
OptimizeAssumptions,0,35,2.5077e-05,0,Intermediate 2,78
Cleanup,0,34,2.7091e-05,0,Intermediate 2,78
TypeInference,0,33,1.5634e-05,0,Intermediate 2,78
Overflow,0,32,9.805e-06,0,Intermediate 2,78
Intermediate 2 post,0,0,5.748e-06,0,Intermediate 2 post,78
HoistInstruction,0,0,1.1473e-05,0,Intermediate 2 post,78
LoopInvariant,0,0,7.55e-06,0,Intermediate 2 post,78
Cleanup FS,0,0,5.404e-06,0,Cleanup FS,78
CleanupFramestate,1,0,7.267e-06,0,Cleanup FS,78
CleanupCheckpoints,0,0,7.377e-06,0,Cleanup FS,78
Final,0,119,5.489e-06,0,Final,78
DotDotDots,0,118,6.236e-06,0,Final,78
EagerCalls,0,117,8.71e-06,0,Final,78
MatchCallArgs,0,116,5.917e-06,0,Final,78
InlineForcePromises,0,115,6.103e-06,0,Final,78
Inline,0,114,6.488e-06,0,Final,78
OptimizeContexts,0,113,9.517e-06,0,Final,78
DelayInstr,0,112,1.0516e-05,0,Final,78
ForceDominance,0,111,3.1763e-05,0,Final,78
ScopeResolution,0,110,7.65e-05,0,Final,78
LoadElision,0,109,1.1084e-05,0,Final,78
GVN,0,108,2.7121e-05,0,Final,78
Constantfold,0,107,1.9499e-05,0,Final,78
DeadStoreRemoval,0,106,1.0345e-05,0,Final,78
Inline,0,105,6.156e-06,0,Final,78
OptimizeContexts,0,104,8.894e-06,0,Final,78
OptimizeVisibility,0,103,1.4356e-05,0,Final,78
OptimizeAssumptions,0,102,2.3221e-05,0,Final,78
Cleanup,0,101,2.9834e-05,0,Final,78
ElideEnv,0,100,1.2304e-05,0,Final,78
DelayEnv,0,99,6.548e-06,0,Final,78
DelayInstr,0,98,9.267e-06,0,Final,78
Cleanup,0,97,2.3543e-05,0,Final,78
OptimizeVisibility,0,96,1.3426e-05,0,Final,78
OptimizeAssumptions,0,95,2.0903e-05,0,Final,78
Cleanup,0,94,2.3346e-05,0,Final,78
TypeInference,0,93,1.4253e-05,0,Final,78
Overflow,0,92,8.994e-06,0,Final,78
ElideEnvSpec,0,91,1.9491e-05,0,Final,78
CleanupCheckpoints,0,90,7.146e-06,0,Final,78
Final post,0,0,4.981e-06,0,Final post,78
HoistInstruction,1,0,1.4076e-05,0,Final post,78
LoopInvariant,0,0,6.912e-06,0,Final post,78
Constantfold,0,0,1.646e-05,0,Final post,78
Cleanup,0,0,2.4194e-05,0,Final post,78
CleanupCheckpoints,0,0,6.549e-06,0,Final post,78
done,0,0,4.827e-06,0,done,78
Initial,0,59,0.000145869,0,Initial,79
TypefeedbackCleanup,0,58,0.000116442,0,Initial,79
DotDotDots,0,57,0.000123856,0,Initial,79
EagerCalls,0,56,0.000172982,0,Initial,79
MatchCallArgs,0,55,0.000127929,0,Initial,79
InlineForcePromises,0,54,0.000123035,0,Initial,79
Inline,1,53,0.000231119,0,Initial,79
OptimizeContexts,0,52,0.000175889,0,Initial,79
DelayInstr,1,51,0.000250301,0,Initial,79
ForceDominance,1,50,0.000940676,0,Initial,79
ScopeResolution,1,49,0.0020944,0,Initial,79
LoadElision,0,48,0.000211341,0,Initial,79
GVN,1,47,0.000745287,0,Initial,79
Constantfold,0,46,0.000546769,0,Initial,79
DeadStoreRemoval,0,45,0.00174051,0,Initial,79
Inline,0,44,0.000137916,0,Initial,79
OptimizeContexts,0,43,0.000183708,0,Initial,79
OptimizeVisibility,1,42,0.000319654,0,Initial,79
OptimizeAssumptions,1,41,0.0005592,0,Initial,79
Cleanup,1,40,0.000475195,0,Initial,79
ElideEnv,0,39,0.000227717,0,Initial,79
DelayEnv,1,38,0.000119293,0,Initial,79
DelayInstr,0,37,0.000166642,0,Initial,79
Cleanup,0,36,0.000362989,0,Initial,79
OptimizeVisibility,0,35,0.000222332,0,Initial,79
OptimizeAssumptions,1,34,0.000348071,0,Initial,79
Cleanup,0,33,0.000362493,0,Initial,79
TypeInference,0,32,0.000211459,0,Initial,79
Overflow,0,31,0.00016654,0,Initial,79
Initial post,0,0,8.8323e-05,0,Initial post,79
HoistInstruction,1,0,0.00017182,0,Initial post,79
LoopInvariant,0,0,0.000114706,0,Initial post,79
Speculation,0,99,8.668e-05,0,Speculation,79
TypefeedbackCleanup,0,98,8.5953e-05,0,Speculation,79
ElideEnvSpec,1,97,0.000428035,0,Speculation,79
DotDotDots,0,96,0.000131924,0,Speculation,79
EagerCalls,0,95,0.000200167,0,Speculation,79
MatchCallArgs,0,94,0.000154295,0,Speculation,79
InlineForcePromises,0,93,0.000100499,0,Speculation,79
Inline,0,92,0.000102163,0,Speculation,79
OptimizeContexts,0,91,0.000120413,0,Speculation,79
DelayInstr,0,90,0.000172295,0,Speculation,79
ForceDominance,1,89,0.000581247,0,Speculation,79
ScopeResolution,1,88,0.0022319,0,Speculation,79
LoadElision,0,87,0.000159471,0,Speculation,79
GVN,0,86,0.000545709,0,Speculation,79
Constantfold,0,85,0.000347736,0,Speculation,79
DeadStoreRemoval,1,84,0.000555652,0,Speculation,79
Inline,0,83,9.9606e-05,0,Speculation,79
OptimizeContexts,0,82,0.000122262,0,Speculation,79
OptimizeVisibility,0,81,0.000220836,0,Speculation,79
OptimizeAssumptions,1,80,0.000355304,0,Speculation,79
Cleanup,1,79,0.000370191,0,Speculation,79
ElideEnv,1,78,0.000208439,0,Speculation,79
DelayEnv,1,77,9.4941e-05,0,Speculation,79
DelayInstr,1,76,0.000156077,0,Speculation,79
Cleanup,1,75,0.000346963,0,Speculation,79
OptimizeVisibility,0,74,0.000188886,0,Speculation,79
OptimizeAssumptions,1,73,0.000348547,0,Speculation,79
Cleanup,1,72,0.000347819,0,Speculation,79
TypeInference,0,71,0.000189099,0,Speculation,79
Overflow,0,70,0.000147965,0,Speculation,79
TypefeedbackCleanup,0,69,7.9086e-05,0,Speculation,79
TypeSpeculation,1,68,0.000296328,0,Speculation,79
Speculation,0,67,8.0297e-05,1,Speculation,79
TypefeedbackCleanup,0,66,7.7579e-05,1,Speculation,79
ElideEnvSpec,1,65,0.000226482,1,Speculation,79
DotDotDots,0,64,8.733e-05,1,Speculation,79
EagerCalls,0,63,0.000110732,1,Speculation,79
MatchCallArgs,0,62,8.5004e-05,1,Speculation,79
InlineForcePromises,0,61,8.3145e-05,1,Speculation,79
Inline,0,60,9.3578e-05,1,Speculation,79
OptimizeContexts,0,59,9.9703e-05,1,Speculation,79
DelayInstr,0,58,0.000139622,1,Speculation,79
ForceDominance,1,57,0.000420867,1,Speculation,79
ScopeResolution,0,56,0.00180647,1,Speculation,79
LoadElision,0,55,0.000133503,1,Speculation,79
GVN,1,54,0.000465078,1,Speculation,79
Constantfold,1,53,0.000264287,1,Speculation,79
DeadStoreRemoval,0,52,0.000521181,1,Speculation,79
Inline,0,51,9.0399e-05,1,Speculation,79
OptimizeContexts,0,50,0.000125028,1,Speculation,79
OptimizeVisibility,0,49,0.000169118,1,Speculation,79
OptimizeAssumptions,1,48,0.000305073,1,Speculation,79
Cleanup,1,47,0.000371173,1,Speculation,79
ElideEnv,0,46,0.000185029,1,Speculation,79
DelayEnv,0,45,8.5963e-05,1,Speculation,79
DelayInstr,0,44,0.00012945,1,Speculation,79
Cleanup,0,43,0.00031889,1,Speculation,79
OptimizeVisibility,0,42,0.000172582,1,Speculation,79
OptimizeAssumptions,0,41,0.000292643,1,Speculation,79
Cleanup,0,40,0.00032822,1,Speculation,79
TypeInference,0,39,0.000172249,1,Speculation,79
Overflow,0,38,0.000139222,1,Speculation,79
TypefeedbackCleanup,0,37,7.4594e-05,1,Speculation,79
TypeSpeculation,0,36,0.00020146,1,Speculation,79
Speculation post,0,0,7.5141e-05,0,Speculation post,79
HoistInstruction,1,0,0.000123783,0,Speculation post,79
LoopInvariant,0,0,9.449e-05,0,Speculation post,79
Remove CP,0,0,7.2813e-05,0,Remove CP,79
CleanupCheckpoints,1,0,8.5348e-05,0,Remove CP,79
HoistInstruction,0,0,8.1146e-05,0,Remove CP,79
LoopInvariant,0,0,6.1719e-05,0,Remove CP,79
Intermediate 2,0,59,4.3828e-05,0,Intermediate 2,79
DotDotDots,0,58,4.9173e-05,0,Intermediate 2,79
EagerCalls,0,57,6.6911e-05,0,Intermediate 2,79
MatchCallArgs,0,56,4.8743e-05,0,Intermediate 2,79
InlineForcePromises,0,55,4.7223e-05,0,Intermediate 2,79
Inline,0,54,5.0173e-05,0,Intermediate 2,79
OptimizeContexts,0,53,6.919e-05,0,Intermediate 2,79
DelayInstr,0,52,7.9184e-05,0,Intermediate 2,79
ForceDominance,1,51,0.000216085,0,Intermediate 2,79
ScopeResolution,0,50,0.000739705,0,Intermediate 2,79
LoadElision,0,49,8.0063e-05,0,Intermediate 2,79
GVN,0,48,0.000189557,0,Intermediate 2,79
Constantfold,1,47,0.00017717,0,Intermediate 2,79
DeadStoreRemoval,0,46,0.000240386,0,Intermediate 2,79
Inline,0,45,5.5736e-05,0,Intermediate 2,79
OptimizeContexts,0,44,6.922e-05,0,Intermediate 2,79
OptimizeVisibility,0,43,0.000104409,0,Intermediate 2,79
OptimizeAssumptions,0,42,0.000156551,0,Intermediate 2,79
Cleanup,1,41,0.000229987,0,Intermediate 2,79
ElideEnv,0,40,0.00010571,0,Intermediate 2,79
DelayEnv,0,39,4.6394e-05,0,Intermediate 2,79
DelayInstr,0,38,7.1289e-05,0,Intermediate 2,79
Cleanup,1,37,0.000180792,0,Intermediate 2,79
OptimizeVisibility,0,36,9.0795e-05,0,Intermediate 2,79
OptimizeAssumptions,0,35,0.000117915,0,Intermediate 2,79
Cleanup,1,34,0.000180891,0,Intermediate 2,79
TypeInference,0,33,9.9457e-05,0,Intermediate 2,79
Overflow,0,32,7.3487e-05,0,Intermediate 2,79
Intermediate 2 post,0,0,3.7152e-05,0,Intermediate 2 post,79
HoistInstruction,0,0,5.7163e-05,0,Intermediate 2 post,79
LoopInvariant,0,0,4.2922e-05,0,Intermediate 2 post,79
Cleanup FS,0,0,3.4908e-05,0,Cleanup FS,79
CleanupFramestate,1,0,4.2302e-05,0,Cleanup FS,79
CleanupCheckpoints,1,0,4.5693e-05,0,Cleanup FS,79
Final,0,119,3.4385e-05,0,Final,79
DotDotDots,0,118,3.8726e-05,0,Final,79
EagerCalls,0,117,5.126e-05,0,Final,79
MatchCallArgs,0,116,3.8105e-05,0,Final,79
InlineForcePromises,0,115,3.7518e-05,0,Final,79
Inline,0,114,3.9083e-05,0,Final,79
OptimizeContexts,0,113,4.1982e-05,0,Final,79
DelayInstr,0,112,6.3414e-05,0,Final,79
ForceDominance,1,111,0.000158818,0,Final,79
ScopeResolution,0,110,0.000590373,0,Final,79
LoadElision,0,109,6.2387e-05,0,Final,79
GVN,0,108,0.000158118,0,Final,79
Constantfold,0,107,0.0001086,0,Final,79
DeadStoreRemoval,0,106,0.000171485,0,Final,79
Inline,0,105,3.9813e-05,0,Final,79
OptimizeContexts,0,104,4.3755e-05,0,Final,79
OptimizeVisibility,0,103,7.2929e-05,0,Final,79
OptimizeAssumptions,0,102,0.00010428,0,Final,79
Cleanup,1,101,0.000180566,0,Final,79
ElideEnv,0,100,8.671e-05,0,Final,79
DelayEnv,0,99,3.6746e-05,0,Final,79
DelayInstr,1,98,6.3504e-05,0,Final,79
Cleanup,1,97,0.000153758,0,Final,79
OptimizeVisibility,0,96,7.2664e-05,0,Final,79
OptimizeAssumptions,0,95,9.7138e-05,0,Final,79
Cleanup,0,94,0.000154958,0,Final,79
TypeInference,0,93,9.3292e-05,0,Final,79
Overflow,0,92,6.2407e-05,0,Final,79
ElideEnvSpec,0,91,9.663e-05,0,Final,79
CleanupCheckpoints,0,90,4.1018e-05,0,Final,79
Final post,0,0,3.0389e-05,0,Final post,79
HoistInstruction,0,0,4.6147e-05,0,Final post,79
LoopInvariant,0,0,3.6458e-05,0,Final post,79
Constantfold,0,0,9.2857e-05,0,Final post,79
Cleanup,0,0,0.000155925,0,Final post,79
CleanupCheckpoints,0,0,3.9237e-05,0,Final post,79
done,0,0,3.016e-05,0,done,79
Initial,0,59,6.0796e-05,0,Initial,80
TypefeedbackCleanup,0,58,9.8008e-05,0,Initial,80
DotDotDots,0,57,4.4244e-05,0,Initial,80
EagerCalls,0,56,5.9282e-05,0,Initial,80
MatchCallArgs,0,55,4.2169e-05,0,Initial,80
InlineForcePromises,0,54,4.1416e-05,0,Initial,80
Inline,0,53,4.3726e-05,0,Initial,80
OptimizeContexts,0,52,4.9904e-05,0,Initial,80
DelayInstr,1,51,8.0896e-05,0,Initial,80
ForceDominance,0,50,0.000231452,0,Initial,80
ScopeResolution,1,49,0.000477377,0,Initial,80
LoadElision,0,48,7.4546e-05,0,Initial,80
GVN,0,47,0.00022987,0,Initial,80
Constantfold,0,46,0.000166484,0,Initial,80
DeadStoreRemoval,0,45,0.000401068,0,Initial,80
Inline,0,44,4.344e-05,0,Initial,80
OptimizeContexts,0,43,5.7666e-05,0,Initial,80
OptimizeVisibility,0,42,9.8021e-05,0,Initial,80
OptimizeAssumptions,1,41,0.000194225,0,Initial,80
Cleanup,1,40,0.000148966,0,Initial,80
ElideEnv,0,39,7.7181e-05,0,Initial,80
DelayEnv,0,38,3.435e-05,0,Initial,80
DelayInstr,0,37,5.9316e-05,0,Initial,80
Cleanup,0,36,0.000118235,0,Initial,80
OptimizeVisibility,0,35,5.5879e-05,0,Initial,80
OptimizeAssumptions,1,34,0.000124543,0,Initial,80
Cleanup,0,33,0.000106684,0,Initial,80
TypeInference,0,32,5.7035e-05,0,Initial,80
Overflow,0,31,5.1523e-05,0,Initial,80
Initial post,0,0,2.7195e-05,0,Initial post,80
HoistInstruction,1,0,6.2494e-05,0,Initial post,80
LoopInvariant,0,0,3.6562e-05,0,Initial post,80
Speculation,0,99,2.6272e-05,0,Speculation,80
TypefeedbackCleanup,0,98,5.5209e-05,0,Speculation,80
ElideEnvSpec,1,97,0.000101223,0,Speculation,80
DotDotDots,0,96,3.8895e-05,0,Speculation,80
EagerCalls,0,95,4.3139e-05,0,Speculation,80
MatchCallArgs,0,94,3.0319e-05,0,Speculation,80
InlineForcePromises,0,93,3.0311e-05,0,Speculation,80
Inline,0,92,3.1289e-05,0,Speculation,80
OptimizeContexts,0,91,3.7099e-05,0,Speculation,80
DelayInstr,0,90,5.5387e-05,0,Speculation,80
ForceDominance,1,89,0.00014574,0,Speculation,80
ScopeResolution,0,88,0.000358665,0,Speculation,80
LoadElision,0,87,5.3024e-05,0,Speculation,80
GVN,0,86,0.000179167,0,Speculation,80
Constantfold,0,85,8.6155e-05,0,Speculation,80
DeadStoreRemoval,0,84,0.000285411,0,Speculation,80
Inline,0,83,3.2994e-05,0,Speculation,80
OptimizeContexts,0,82,4.3218e-05,0,Speculation,80
OptimizeVisibility,0,81,4.801e-05,0,Speculation,80
OptimizeAssumptions,0,80,0.000119162,0,Speculation,80
Cleanup,0,79,0.000108872,0,Speculation,80
ElideEnv,0,78,6.5689e-05,0,Speculation,80
DelayEnv,0,77,2.9864e-05,0,Speculation,80
DelayInstr,0,76,5.2992e-05,0,Speculation,80
Cleanup,0,75,9.5598e-05,0,Speculation,80
OptimizeVisibility,0,74,4.8575e-05,0,Speculation,80
OptimizeAssumptions,0,73,0.000112259,0,Speculation,80
Cleanup,0,72,9.8579e-05,0,Speculation,80
TypeInference,0,71,5.2628e-05,0,Speculation,80
Overflow,0,70,4.9853e-05,0,Speculation,80
TypefeedbackCleanup,0,69,4.3326e-05,0,Speculation,80
TypeSpeculation,1,68,0.000153156,0,Speculation,80
Speculation,0,67,2.8737e-05,1,Speculation,80
TypefeedbackCleanup,0,66,4.3697e-05,1,Speculation,80
ElideEnvSpec,1,65,8.9345e-05,1,Speculation,80
DotDotDots,0,64,3.2004e-05,1,Speculation,80
EagerCalls,0,63,4.1986e-05,1,Speculation,80
MatchCallArgs,0,62,3.059e-05,1,Speculation,80
InlineForcePromises,0,61,3.0346e-05,1,Speculation,80
Inline,0,60,3.1627e-05,1,Speculation,80
OptimizeContexts,0,59,3.5698e-05,1,Speculation,80
DelayInstr,0,58,5.5879e-05,1,Speculation,80
ForceDominance,0,57,0.000138078,1,Speculation,80
ScopeResolution,0,56,0.000361646,1,Speculation,80
LoadElision,0,55,5.442e-05,1,Speculation,80
GVN,1,54,0.000187931,1,Speculation,80
Constantfold,1,53,9.2443e-05,1,Speculation,80
DeadStoreRemoval,0,52,0.000293814,1,Speculation,80
Inline,0,51,3.231e-05,1,Speculation,80
OptimizeContexts,0,50,4.2471e-05,1,Speculation,80
OptimizeVisibility,0,49,4.7756e-05,1,Speculation,80
OptimizeAssumptions,1,48,0.00016061,1,Speculation,80
Cleanup,1,47,0.000112204,1,Speculation,80
ElideEnv,0,46,6.0992e-05,1,Speculation,80
DelayEnv,0,45,2.7711e-05,1,Speculation,80
DelayInstr,0,44,5.0179e-05,1,Speculation,80
Cleanup,1,43,9.2502e-05,1,Speculation,80
OptimizeVisibility,0,42,4.6626e-05,1,Speculation,80
OptimizeAssumptions,0,41,0.00011603,1,Speculation,80
Cleanup,0,40,9.2497e-05,1,Speculation,80
TypeInference,0,39,5.1623e-05,1,Speculation,80
Overflow,0,38,4.5695e-05,1,Speculation,80
TypefeedbackCleanup,0,37,3.8784e-05,1,Speculation,80
TypeSpeculation,0,36,7.9174e-05,1,Speculation,80
Speculation post,0,0,2.4594e-05,0,Speculation post,80
HoistInstruction,1,0,5.0053e-05,0,Speculation post,80
LoopInvariant,0,0,3.1725e-05,0,Speculation post,80
Remove CP,0,0,2.3684e-05,0,Remove CP,80
CleanupCheckpoints,1,0,2.9979e-05,0,Remove CP,80
HoistInstruction,1,0,3.5604e-05,0,Remove CP,80
LoopInvariant,0,0,2.1727e-05,0,Remove CP,80
Intermediate 2,0,59,1.5929e-05,0,Intermediate 2,80
DotDotDots,0,58,1.8804e-05,0,Intermediate 2,80
EagerCalls,0,57,2.5394e-05,0,Intermediate 2,80
MatchCallArgs,0,56,1.7638e-05,0,Intermediate 2,80
InlineForcePromises,0,55,1.7694e-05,0,Intermediate 2,80
Inline,0,54,1.8547e-05,0,Intermediate 2,80
OptimizeContexts,0,53,2.1306e-05,0,Intermediate 2,80
DelayInstr,0,52,3.3049e-05,0,Intermediate 2,80
ForceDominance,0,51,7.7446e-05,0,Intermediate 2,80
ScopeResolution,0,50,0.000204311,0,Intermediate 2,80
LoadElision,0,49,3.1545e-05,0,Intermediate 2,80
GVN,0,48,0.000105201,0,Intermediate 2,80
Constantfold,0,47,5.1954e-05,0,Intermediate 2,80
DeadStoreRemoval,0,46,0.000150482,0,Intermediate 2,80
Inline,0,45,1.9732e-05,0,Intermediate 2,80
OptimizeContexts,0,44,2.479e-05,0,Intermediate 2,80
OptimizeVisibility,0,43,2.8127e-05,0,Intermediate 2,80
OptimizeAssumptions,0,42,7.1631e-05,0,Intermediate 2,80
Cleanup,1,41,7.2173e-05,0,Intermediate 2,80
ElideEnv,0,40,3.8711e-05,0,Intermediate 2,80
DelayEnv,0,39,1.5797e-05,0,Intermediate 2,80
DelayInstr,0,38,3.115e-05,0,Intermediate 2,80
Cleanup,1,37,5.6398e-05,0,Intermediate 2,80
OptimizeVisibility,0,36,2.6066e-05,0,Intermediate 2,80
OptimizeAssumptions,0,35,5.4614e-05,0,Intermediate 2,80
Cleanup,1,34,5.4208e-05,0,Intermediate 2,80
TypeInference,0,33,3.1265e-05,0,Intermediate 2,80
Overflow,0,32,2.5962e-05,0,Intermediate 2,80
Intermediate 2 post,0,0,1.3192e-05,0,Intermediate 2 post,80
HoistInstruction,0,0,2.1894e-05,0,Intermediate 2 post,80
LoopInvariant,0,0,1.5248e-05,0,Intermediate 2 post,80
Cleanup FS,0,0,1.2633e-05,0,Cleanup FS,80
CleanupFramestate,1,0,1.5494e-05,0,Cleanup FS,80
CleanupCheckpoints,0,0,1.5939e-05,0,Cleanup FS,80
Final,0,119,1.2643e-05,0,Final,80
DotDotDots,0,118,1.4788e-05,0,Final,80
EagerCalls,0,117,1.8942e-05,0,Final,80
MatchCallArgs,0,116,1.3847e-05,0,Final,80
InlineForcePromises,0,115,1.3658e-05,0,Final,80
Inline,0,114,1.4147e-05,0,Final,80
OptimizeContexts,0,113,1.5918e-05,0,Final,80
DelayInstr,0,112,2.6819e-05,0,Final,80
ForceDominance,0,111,5.6208e-05,0,Final,80
ScopeResolution,0,110,0.000171679,0,Final,80
LoadElision,0,109,2.2749e-05,0,Final,80
GVN,0,108,8.336e-05,0,Final,80
Constantfold,0,107,3.3795e-05,0,Final,80
DeadStoreRemoval,0,106,0.000107064,0,Final,80
Inline,0,105,1.4033e-05,0,Final,80
OptimizeContexts,0,104,1.7022e-05,0,Final,80
OptimizeVisibility,0,103,2.0035e-05,0,Final,80
OptimizeAssumptions,0,102,5.0071e-05,0,Final,80
Cleanup,0,101,5.2584e-05,0,Final,80
ElideEnv,0,100,3.1165e-05,0,Final,80
DelayEnv,0,99,1.2462e-05,0,Final,80
DelayInstr,0,98,2.4629e-05,0,Final,80
Cleanup,0,97,4.4051e-05,0,Final,80
OptimizeVisibility,0,96,2.0215e-05,0,Final,80
OptimizeAssumptions,0,95,4.5789e-05,0,Final,80
Cleanup,0,94,4.5159e-05,0,Final,80
TypeInference,0,93,2.8391e-05,0,Final,80
Overflow,0,92,2.2146e-05,0,Final,80
ElideEnvSpec,0,91,3.9705e-05,0,Final,80
CleanupCheckpoints,0,90,1.433e-05,0,Final,80
Final post,0,0,1.1232e-05,0,Final post,80
HoistInstruction,0,0,1.775e-05,0,Final post,80
LoopInvariant,0,0,1.3608e-05,0,Final post,80
Constantfold,0,0,2.6792e-05,0,Final post,80
Cleanup,0,0,5.453e-05,0,Final post,80
CleanupCheckpoints,0,0,1.3861e-05,0,Final post,80
done,0,0,1.1066e-05,0,done,80
Initial,0,59,0.000685558,0,Initial,81
TypefeedbackCleanup,0,58,0.0028922,0,Initial,81
DotDotDots,0,57,0.000634223,0,Initial,81
EagerCalls,0,56,0.000820504,0,Initial,81
MatchCallArgs,0,55,0.000639244,0,Initial,81
InlineForcePromises,0,54,0.000619615,0,Initial,81
Inline,1,53,0.00167948,0,Initial,81
OptimizeContexts,0,52,0.0011511,0,Initial,81
DelayInstr,1,51,0.00145564,0,Initial,81
ForceDominance,1,50,0.0176492,0,Initial,81
ScopeResolution,1,49,0.0150205,0,Initial,81
LoadElision,0,48,0.000976713,0,Initial,81
GVN,0,47,0.0036932,0,Initial,81
Constantfold,0,46,0.00522236,0,Initial,81
DeadStoreRemoval,0,45,0.0136343,0,Initial,81
Inline,0,44,0.000752372,0,Initial,81
OptimizeContexts,0,43,0.000977305,0,Initial,81
OptimizeVisibility,1,42,0.00166424,0,Initial,81
OptimizeAssumptions,1,41,0.00648944,0,Initial,81
Cleanup,1,40,0.00232501,0,Initial,81
ElideEnv,0,39,0.00118635,0,Initial,81
DelayEnv,1,38,0.000554347,0,Initial,81
DelayInstr,0,37,0.000983444,0,Initial,81
Cleanup,0,36,0.00207259,0,Initial,81
OptimizeVisibility,0,35,0.00088742,0,Initial,81
OptimizeAssumptions,1,34,0.00413258,0,Initial,81
Cleanup,0,33,0.00193654,0,Initial,81
TypeInference,0,32,0.000966037,0,Initial,81
Overflow,0,31,0.000971226,0,Initial,81
Initial post,0,0,0.000481599,0,Initial post,81
HoistInstruction,1,0,0.000832863,0,Initial post,81
LoopInvariant,0,0,0.000687119,0,Initial post,81
Speculation,0,99,0.000476645,0,Speculation,81
TypefeedbackCleanup,0,98,0.0022673,0,Speculation,81
ElideEnvSpec,1,97,0.00553102,0,Speculation,81
DotDotDots,0,96,0.000566287,0,Speculation,81
EagerCalls,0,95,0.000663027,0,Speculation,81
MatchCallArgs,0,94,0.000523104,0,Speculation,81
InlineForcePromises,0,93,0.000512583,0,Speculation,81
Inline,1,92,0.000934901,0,Speculation,81
OptimizeContexts,1,91,0.00101114,0,Speculation,81
DelayInstr,0,90,0.00109446,0,Speculation,81
ForceDominance,1,89,0.0110469,0,Speculation,81
ScopeResolution,1,88,0.0132436,0,Speculation,81
LoadElision,1,87,0.000859368,0,Speculation,81
GVN,0,86,0.00364963,0,Speculation,81
Constantfold,0,85,0.00290123,0,Speculation,81
DeadStoreRemoval,0,84,0.0138943,0,Speculation,81
Inline,0,83,0.00073796,0,Speculation,81
OptimizeContexts,0,82,0.000828405,0,Speculation,81
OptimizeVisibility,0,81,0.00113889,0,Speculation,81
OptimizeAssumptions,1,80,0.0065896,0,Speculation,81
Cleanup,0,79,0.00231125,0,Speculation,81
ElideEnv,0,78,0.00115597,0,Speculation,81
DelayEnv,1,77,0.000708998,0,Speculation,81
DelayInstr,0,76,0.00100029,0,Speculation,81
Cleanup,0,75,0.00214319,0,Speculation,81
OptimizeVisibility,0,74,0.000840814,0,Speculation,81
OptimizeAssumptions,1,73,0.0054634,0,Speculation,81
Cleanup,0,72,0.00214918,0,Speculation,81
TypeInference,0,71,0.00104852,0,Speculation,81
Overflow,0,70,0.000989476,0,Speculation,81
TypefeedbackCleanup,0,69,0.00229123,0,Speculation,81
TypeSpeculation,1,68,0.00514008,0,Speculation,81
Speculation,0,67,0.000512877,1,Speculation,81
TypefeedbackCleanup,0,66,0.0024274,1,Speculation,81
ElideEnvSpec,1,65,0.00196181,1,Speculation,81
DotDotDots,0,64,0.000538438,1,Speculation,81
EagerCalls,1,63,0.000888694,1,Speculation,81
MatchCallArgs,0,62,0.00051825,1,Speculation,81
InlineForcePromises,0,61,0.000502986,1,Speculation,81
Inline,0,60,0.000519773,1,Speculation,81
OptimizeContexts,0,59,0.000788341,1,Speculation,81
DelayInstr,1,58,0.00104328,1,Speculation,81
ForceDominance,1,57,0.00552915,1,Speculation,81
ScopeResolution,1,56,0.0142,1,Speculation,81
LoadElision,1,55,0.00113222,1,Speculation,81
GVN,0,54,0.00402871,1,Speculation,81
